time,dfof,speed,exp_non_statobj,exp_statobj,walking,rearings,grooming
202.8,0.038159689,5.068281746,0,0,0,0,0
202.8333333,0.033759528,9.400211658,0,0,0,0,0
202.8666667,0.034746453,10.39859633,0,0,0,0,0
202.9,0.029961315,7.478143844,0,0,0,0,0
202.9333333,0.027063504,0.451263026,0,0,0,0,0
202.9666667,0.024922191,2.257988395,0,0,0,0,0
203,0.030320786,4.867456034,0,0,0,0,0
203.0333333,0.031653393,2.192789484,0,0,0,0,0
203.0666667,0.030761822,0.662208316,0,0,0,0,0
203.1,0.019600706,3.385548408,0,0,0,0,0
203.1333333,0.021169847,8.001214809,0,0,0,0,0
203.1666667,0.015709061,6.459352525,0,0,0,0,0
203.2,0.015109475,6.934413851,0,0,0,0,0
203.2333333,0.024113749,3.240238917,0,0,0,0,0
203.2666667,0.02582628,1.584930722,0,0,0,0,0
203.3,0.026116265,9.055476118,0,0,0,0,0
203.3333333,0.030052602,10.44475571,0,0,0,0,0
203.3666667,0.025993053,12.62703444,0,0,0,0,0
203.4,0.019516156,12.98216674,0,0,0,0,0
203.4333333,0.026883226,12.43582447,0,0,0,0,0
203.4666667,0.020055167,9.762982632,0,0,0,0,0
203.5,0.006934113,1.114505337,0,0,0,0,0
203.5333333,-0.008342585,2.712772375,0,0,0,0,0
203.5666667,-0.007078619,4.575993748,0,0,0,0,0
203.6,-0.004698343,10.61795391,0,0,0,0,0
203.6333333,-0.010128126,8.951476526,0,0,0,0,0
203.6666667,-0.003487265,5.165576171,0,0,0,0,0
203.7,-0.009149111,1.792274827,0,0,0,1,0
203.7333333,-0.014202607,3.745093032,0,0,0,1,0
203.7666667,-0.005307119,6.393005236,0,0,0,1,0
203.8,-0.003375281,1.8223213,0,0,0,1,0
203.8333333,-0.004608832,6.404760581,0,0,0,1,0
203.8666667,-0.007430335,4.796158767,0,0,0,1,0
203.9,-0.00171747,3.80262161,0,0,0,1,0
203.9333333,0.00209303,6.560560354,0,0,0,1,0
203.9666667,0.007683138,2.064521396,0,0,0,1,0
204,0.019868626,4.795155559,0,0,0,1,0
204.0333333,0.021064152,6.413208811,0,0,0,1,0
204.0666667,0.025291003,4.4017487,0,0,0,1,0
204.1,0.028515031,6.067647428,0,0,0,1,0
204.1333333,0.027794386,6.58268094,0,0,0,1,0
204.1666667,0.037992446,10.11811955,0,0,0,1,0
204.2,0.038811491,13.22611465,0,0,0,1,0
204.2333333,0.041609411,6.964544073,0,0,0,1,0
204.2666667,0.055805296,2.796692371,0,0,0,1,0
204.3,0.039180523,2.270864139,0,0,0,1,0
204.3333333,0.03778558,1.21084715,0,0,0,1,0
204.3666667,0.02660388,2.935117606,0,0,0,1,0
204.4,0.022117283,2.043100583,0,0,0,1,0
204.4333333,0.014024833,3.019566774,0,0,0,1,0
204.4666667,-0.002928476,4.034755281,0,0,0,1,0
204.5,-0.029472241,6.893046005,0,0,0,1,0
204.5333333,-0.053798782,8.878079317,0,0,0,1,0
204.5666667,-0.063090691,9.182670622,0,0,0,1,0
204.6,-0.071306642,14.61326009,0,0,0,1,0
204.6333333,-0.077761914,17.39412204,0,0,0,0,0
204.6666667,-0.083944236,9.732921064,0,0,0,0,0
204.7,-0.084031937,17.58361201,0,0,0,0,0
204.7333333,-0.056165806,7.133808306,0,0,0,0,0
204.7666667,-0.037066665,4.776424516,0,0,0,0,0
204.8,-0.027520881,6.416202299,0,0,1,0,0
204.8333333,-0.000502376,7.960594888,0,0,1,0,0
204.8666667,0.012426431,9.924533372,0,0,1,0,0
204.9,0.024332356,10.86482273,0,0,1,0,0
204.9333333,0.025340801,18.47056087,0,0,1,0,0
204.9666667,0.03047263,18.47993368,0,0,1,0,0
205,0.031424174,10.48553121,0,0,1,0,0
205.0333333,0.027064325,14.88034368,0,0,1,0,0
205.0666667,-8.72E-05,18.3188533,0,0,1,0,0
205.1,-0.026783123,11.92345255,0,0,1,0,0
205.1333333,-0.040220071,11.31762347,0,0,1,0,0
205.1666667,-0.036818571,12.31387841,0,0,1,0,0
205.2,-0.025065673,8.85502133,0,0,1,0,0
205.2333333,-0.002983093,15.73123042,0,0,1,0,0
205.2666667,0.012432871,22.71124965,0,0,1,0,0
205.3,0.024270193,24.15684103,0,0,1,0,0
205.3333333,0.027188878,28.11543368,0,0,1,0,0
205.3666667,0.018679305,27.40422538,0,0,1,0,0
205.4,0.025021408,32.28784276,0,0,1,0,0
205.4333333,0.019456302,41.88075829,0,0,1,0,0
205.4666667,0.015746332,37.67167688,0,0,1,0,0
205.5,-0.004261825,40.12933261,0,0,1,0,0
205.5333333,-0.019804718,34.99764734,0,0,1,0,0
205.5666667,-0.026665931,26.79751269,0,0,1,0,0
205.6,-0.048768387,21.44654559,0,0,1,0,0
205.6333333,-0.077170996,20.19514034,0,0,1,0,0
205.6666667,-0.089571376,16.94376223,0,0,1,0,0
205.7,-0.096829806,14.8030257,0,0,1,0,0
205.7333333,-0.092905674,17.5535374,0,0,1,0,0
205.7666667,-0.0814083,21.08120987,0,0,1,0,0
205.8,-0.071290423,32.86212618,0,0,1,0,0
205.8333333,-0.050744224,32.76733649,0,0,1,0,0
205.8666667,-0.031756999,33.85969301,0,0,1,0,0
205.9,-0.014241383,32.52802481,0,0,1,0,0
205.9333333,0.013769662,24.61206418,0,0,1,0,0
205.9666667,0.022212994,26.79130098,0,0,1,0,0
206,0.043327404,21.84141659,0,0,1,0,0
206.0333333,0.046230994,16.12543928,0,0,1,0,0
206.0666667,0.045241768,11.77335249,0,0,1,0,0
206.1,0.048443014,12.30591381,0,0,1,0,0
206.1333333,0.047061351,14.05955161,0,0,1,0,0
206.1666667,0.033734628,26.08745136,0,0,1,0,0
206.2,0.034443799,27.72415892,0,0,1,0,0
206.2333333,0.029704884,19.82894587,0,0,1,0,0
206.2666667,0.019369578,19.68064741,0,0,1,0,0
206.3,0.025531032,18.40945219,0,0,1,0,0
206.3333333,0.025412475,11.04098992,0,0,1,0,0
206.3666667,0.021123203,9.28876023,0,0,1,0,0
206.4,0.020745963,4.970247453,1,0,1,0,0
206.4333333,0.028529378,5.077475346,1,0,1,0,0
206.4666667,0.030760383,6.560115676,1,0,1,0,0
206.5,0.033432843,11.29703892,1,0,1,0,0
206.5333333,0.036183311,13.18908513,1,0,1,0,0
206.5666667,0.026996591,20.43632603,1,0,1,0,0
206.6,0.02036219,17.09520092,1,0,1,0,0
206.6333333,0.028749245,22.00061523,0,0,1,0,0
206.6666667,0.033655378,19.99041231,0,0,1,0,0
206.7,0.024988314,19.21309862,0,0,1,0,0
206.7333333,0.025119882,19.72222064,0,0,1,0,0
206.7666667,0.020704383,19.43201068,0,0,1,0,0
206.8,0.020404806,20.19043802,0,0,1,0,0
206.8333333,0.017521947,23.9023924,0,0,1,0,0
206.8666667,0.023008702,20.91093414,0,0,1,0,0
206.9,0.024960786,22.18353733,0,0,1,0,0
206.9333333,0.025167683,17.67683829,0,0,1,0,0
206.9666667,0.024808708,9.849970549,0,0,1,0,0
