time,dfof,speed,exp_non_statobj,exp_statobj,walking,rearings,grooming
208.6333333,0.039547563,0.604808932,0,0,0,0,0
208.6666667,0.032099394,2.325091028,0,0,0,0,0
208.7,0.027084924,0.01548546,0,0,0,0,0
208.7333333,0.030760773,3.553701279,0,0,0,0,0
208.7666667,0.04058871,5.380035808,0,0,0,0,0
208.8,0.044019203,0.061472884,0,0,0,0,0
208.8333333,0.036536303,2.974548385,0,0,0,0,0
208.8666667,0.025491089,4.194129186,0,0,0,0,0
208.9,0.016651553,0.158453459,0,0,0,0,0
208.9333333,0.014753587,5.548602746,0,0,0,0,0
208.9666667,0.021456048,6.319457199,0,0,0,0,0
209,0.031610086,0.049512363,0,0,0,0,0
